16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,28,23,23,23,23,23,28,23,23,23,39,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,35,33,-2147483613,38,35,36,33,36,37,38,35,36,-2147483613,-2147483629,9,23,23,23,28,23,23,23,23,23,-2147483639,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,45,43,-2147483603,48,45,46,15,46,47,48,45,43,-2147483603,-2147483629,19,-2147483611,36,37,38,-2147483611,36,36,36,37,-2147483629,16,16,16
16,16,9,26,26,26,28,26,26,26,28,26,26,26,28,26,26,26,-2147483639,16,16,19,-1,-1,-1,58,-1,-1,-1,-1,-1,58,-1,-1,-1,-2147483629,19,-2147483601,46,47,48,-2147483601,46,46,46,47,-2147483629,16,16,16
16,16,19,35,36,37,38,35,36,37,38,35,36,37,38,35,36,37,-2147483629,16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,19,-1,-1,-1,58,-1,-1,-1,-1,-1,-2147483629,16,16,16
16,16,19,45,15,47,48,45,15,47,48,45,15,47,48,45,15,47,-2147483629,16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16
16,16,19,-1,-1,-1,58,-1,-1,-1,58,-1,-1,-1,58,-1,-1,-1,-2147483629,16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16
16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,29,7,7,7,7,14,-1,-1,-1,12,7,7,7,7,59,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16
16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,27,27,27,27,27,27,27,24,-1,-1,-1,22,23,23,23,23,23,24,-1,-1,-1,12,7,14,-1,-1,-1,-2147483629,16,16,16
16,16,19,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,45,46,46,46,46,46,46,46,47,-1,-1,-1,45,-2147483604,43,46,43,44,-2147483603,-1,-1,-1,-2147483629,16,29,7,7,7,-1073741815,16,16,16
16,16,19,-1,-1,-1,-1,-1,-1,55,55,55,55,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16,16,16,16,16,16,16
16,16,1073741833,7,7,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,26,26,28,26,26,26,26,39,16
16,16,16,16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,7,7,7,7,7,7,14,-1,-1,-1,-1,-1,12,7,7,7,7,14,-1,-1,-1,35,36,37,38,-2147483611,36,36,-2147483613,-2147483629,16
16,16,16,16,16,19,-1,-1,-1,12,7,7,7,7,7,7,7,7,-2147483619,16,16,16,16,16,9,24,-1,-1,-1,-1,-1,22,-2147483639,16,16,16,19,-1,-1,-1,45,46,47,48,-2147483601,46,46,-2147483603,-2147483629,16
16,9,23,23,23,24,-1,-1,-1,-2147483629,16,16,16,16,16,16,16,16,16,16,16,16,9,28,24,38,-1,-1,-1,-1,-1,38,22,28,39,16,19,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-2147483629,16
16,19,35,33,33,-2147483613,-1,-1,-1,22,26,28,26,26,26,26,28,26,-2147483639,16,16,16,19,38,43,48,-1,-1,-1,-1,-1,48,43,38,-2147483629,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16
16,19,45,43,43,-2147483603,-1,-1,-1,35,33,38,33,33,33,33,38,-2147483613,-2147483629,16,16,16,19,48,-1,58,-1,-1,-1,-1,-1,58,-1,48,-2147483629,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16
16,19,-1,-1,-1,-1,-1,-1,-1,45,43,48,43,43,43,43,48,-2147483603,-2147483629,16,16,16,19,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-2147483629,16,29,7,7,7,7,14,-1,-1,-1,-1,-1,-1,-2147483629,16
16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,58,-1,-2147483629,16,16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16,16,16,16,19,-1,-1,-1,-1,-1,-1,-2147483629,16
16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483629,16,16,16,16,16,16,19,-1,-1,-1,-1,-1,-1,-2147483629,16
